,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,0.65,2.3734979826722173,4.989277738175833,1.1321708218161193,0.7359110341804775,0.5156232445330059
1,0.75,2.57258757523452,5.942968290707091,1.0751706454698426,0.8063779841023819,0.4942160325554662
2,0.75,2.937110210236199,7.192233187025965,1.1745559077626273,0.8809169308219704,0.5211287399236731
3,0.5,3.748079417992065,6.805677856835545,1.1733396400702873,0.5866698200351437,0.4729176934947259
4,0.5499999999999998,3.2185254747227954,6.1759888677993136,1.1336472922117748,0.6235060107164759,0.5199391415756477
5,0.5,3.2111383503043314,6.005298491242291,1.198546004457563,0.5992730022287815,0.5106026908216407
6,0.5,3.066321568815453,5.919836756153745,1.2646014901772549,0.6323007450886274,0.4800667864484633
7,0.6000000000000005,2.8419170078262237,6.169778115699611,1.2535824381711194,0.7521494629026723,0.4840816071971095
8,0.7000000000000002,2.9866761062974216,6.269365022181149,1.0573576090359003,0.7401503263251303,0.5044781905999691
9,0.5999999999999996,3.1627579226006812,5.779892072947638,0.9749926296115546,0.5849955777669325,0.5036838544745401
10,0.6000000000000005,2.911238317749106,5.724890364487057,1.07734512447681,0.6464070746860866,0.5075658630987042
11,0.7000000000000002,2.9057589189963284,5.930676918382244,1.001784961543687,0.701249473080581,0.519994124488453
12,0.75,3.083917151798051,6.560178239468272,0.9458389460395665,0.7093792095296749,0.5085402042211321
13,0.4499999999999993,3.336114381626222,5.544547558777398,1.079435954830174,0.4857461796735775,0.4787420619448718
14,0.5999999999999996,2.6544081308404968,5.7722614860333845,1.233408497522641,0.7400450985135841,0.5121374343340749
15,0.5,2.9561911877625318,5.707568909886209,1.2641656842604858,0.6320828421302429,0.49256607768861166
16,0.5999999999999996,2.811354831080115,5.479953983672337,1.131250579332488,0.6787503475994925,0.4994862186267451
17,0.6500000000000004,2.7371614935530637,6.053852799562225,1.2529114233987453,0.8143924252091849,0.5300677855455539
18,0.5999999999999996,3.208952347482701,6.4961253708428615,1.1377880857077394,0.6826728514246432,0.5030987120738771
19,0.5,3.2681923075414807,6.034707658409808,1.194205872178194,0.597102936089097,0.5236338804526303
20,0.5,3.1599773885703337,5.588822324950895,1.1125863010889674,0.5562931505444837,0.5557593686615876
21,0.5999999999999996,3.1060403668764955,5.5956029708935064,0.9518134785596761,0.5710880871358054,0.5265224787420688
22,0.5500000000000007,2.9462107462913334,5.397961687775284,1.0625663317589562,0.5844114824674267,0.49674349828505393
23,0.7000000000000011,2.6814023723941887,5.719514703370052,1.070321820273411,0.7492252741913888,0.5250105215948185
24,0.5499999999999989,3.002805397685545,5.538601816579321,1.1006131387986036,0.6053372263392308,0.4900255844767975
25,0.8500000000000014,2.7140565923535345,6.252244333971186,0.9514277765517807,0.8087136100690149,0.502711758165348
26,0.5499999999999972,3.1430767416099896,5.4470824773643,0.9656986369944435,0.5311342503469412,0.5198606084344045
27,0.75,2.8317236108749886,6.209030084101978,0.9770201309681343,0.7327650982261007,0.4944458681665967
28,0.6999999999999993,3.0700292704063195,6.927085907295066,1.1560520789540034,0.8092364552678015,0.46714728116730736
29,0.6000000000000014,3.2359693480052605,6.587795320565637,1.1474316843616739,0.688459010617006,0.4970457068856461
30,0.7000000000000028,3.2744353819284986,7.038489460209145,1.0602337126717638,0.7421635988702376,0.5035853459290487
31,0.5,3.5444801496373852,6.5606607378950414,1.1760578945756777,0.5880289472878388,0.46764287760845785
32,0.40000000000000213,3.0680462664820656,4.483362065274016,0.8996014664899895,0.3598405865959977,0.5509852113470226
