,division_ratio,fold_growth,generationtime,growth_rate,length_birth,length_final,log_traj_avg_division_ratio,log_traj_avg_fold_growth,log_traj_avg_generationtime,log_traj_avg_growth_rate,log_traj_avg_length_birth,log_traj_avg_length_final,log_trap_avg_division_ratio,log_trap_avg_fold_growth,log_trap_avg_generationtime,log_trap_avg_growth_rate,log_trap_avg_length_birth,log_trap_avg_length_final,traj_avg_division_ratio,traj_avg_fold_growth,traj_avg_generationtime,traj_avg_growth_rate,traj_avg_length_birth,traj_avg_length_final,trap_avg_division_ratio,trap_avg_fold_growth,trap_avg_generationtime,trap_avg_growth_rate,trap_avg_length_birth,trap_avg_length_final
0,0.49612748734549444,0.5053353529125313,0.3999999999999999,1.2633383822813284,2.6272384731620813,4.098082321408194,0.5135929582955331,0.659160536937838,0.44999999999999996,1.4663863363216538,2.492955940582367,4.830836408836319,0.5018697872695455,0.670192117854836,0.45784313725490183,1.4683717721087262,2.3868409100484533,4.6915170319555815,0.5135929582955331,0.659160536937838,0.44999999999999996,1.4663863363216538,2.492955940582367,4.830836408836319,0.5018697872695455,0.670192117854836,0.45784313725490183,1.4683717721087262,2.3868409100484533,4.6915170319555815
1,0.4929093614385006,0.5726536476968946,0.44999999999999973,1.2725636615486555,2.827654890041397,5.164820218386368,0.4815683376339024,0.7342970110229969,0.5863636363636364,1.2529176520718144,2.6690748927434087,5.647707057311601,0.4876435253228226,0.7275962953660389,0.5886363636363636,1.23910777977675,2.722062062571256,5.6769846406341555,0.4815683376339024,0.7342970110229969,0.5863636363636364,1.2529176520718144,2.6690748927434087,5.647707057311601,0.4876435253228226,0.7275962953660389,0.5886363636363636,1.23910777977675,2.722062062571256,5.6769846406341555
2,0.510943755727656,0.5300229453395601,0.3999999999999999,1.3250573633489005,2.31212251773822,4.196829287223297,0.49613218982548807,0.6806079312576929,0.4413043478260868,1.5521725150348316,2.2749439920597374,4.615941753674653,0.5009110051582394,0.6733826411083323,0.4670454545454545,1.4663285780576487,2.441456477304008,4.9059070551569715,0.49613218982548807,0.6806079312576929,0.4413043478260868,1.5521725150348316,2.2749439920597374,4.615941753674653,0.5009110051582394,0.6733826411083323,0.4670454545454545,1.4663285780576487,2.441456477304008,4.9059070551569715
3,0.540207337247892,0.653341813473722,0.5499999999999998,1.1878942063158586,2.9518564112385732,5.850182480223103,0.5130720925564441,0.6516280791510884,0.534285714285714,1.2308911577493629,2.860428447749922,5.562533298563649,0.4999500907506742,0.6840632520408244,0.5738461538461536,1.2195767805567466,2.840504466508789,5.818044827992648,0.5130720925564441,0.6516280791510884,0.534285714285714,1.2308911577493629,2.860428447749922,5.562533298563649,0.4999500907506742,0.6840632520408244,0.5738461538461536,1.2195767805567466,2.840504466508789,5.818044827992648
4,0.5424648166611457,0.7805026269584413,0.6500000000000004,1.2007732722437552,2.6959423380491816,5.928381539002647,0.5045228006126473,0.6792988817321277,0.5681818181818182,1.2052529573248822,2.924187985525585,5.855157963886756,0.4905931528340154,0.6836631811521555,0.55,1.2545278676993448,2.6701295138294823,5.361908733901866,0.5045228006126473,0.6792988817321277,0.5681818181818182,1.2052529573248822,2.924187985525585,5.855157963886756,0.4905931528340154,0.6836631811521555,0.55,1.2545278676993448,2.6701295138294823,5.361908733901866
5,0.5332055712984769,0.8291400740524287,0.75,1.1055200987365716,3.2361974564551397,7.619963811349916,0.49693468613813313,0.6935561782835404,0.5458333333333334,1.275306218788536,2.8766366221620356,5.849555188009983,0.4954967312298942,0.6928372530567829,0.5458333333333335,1.2746518468851884,2.924604936464931,5.92747918241744,0.49693468613813313,0.6935561782835404,0.5458333333333334,1.275306218788536,2.8766366221620356,5.849555188009983,0.4954967312298942,0.6928372530567829,0.5458333333333335,1.2746518468851884,2.924604936464931,5.92747918241744
6,0.5127488871417814,0.5041721787740406,0.6000000000000001,0.840286964623401,2.9131497835079303,5.183686471403491,0.48700072551884227,0.678822242964316,0.5676470588235293,1.2110582962347842,2.9165843407714553,5.834781470408678,0.493456701619888,0.6666784029159629,0.5585714285714285,1.2078282168334957,2.737771832191917,5.437495540732292,0.48700072551884227,0.678822242964316,0.5676470588235293,1.2110582962347842,2.9165843407714553,5.834781470408678,0.493456701619888,0.6666784029159629,0.5585714285714285,1.2078282168334957,2.737771832191917,5.437495540732292
7,0.5776046948941618,0.6150544644419548,0.44999999999999973,1.3667876987599004,2.497075678311076,4.699050790220101,0.5244845382171178,0.6394370313644356,0.476923076923077,1.347499744016119,2.427044021745001,4.686338788491085,0.5156525684168739,0.6554520623438262,0.4592592592592595,1.447772573709034,2.434112106098749,4.745137472453315,0.5244845382171178,0.6394370313644356,0.476923076923077,1.347499744016119,2.427044021745001,4.686338788491085,0.5156525684168739,0.6554520623438262,0.4592592592592595,1.447772573709034,2.434112106098749,4.745137472453315
8,0.4736542537462756,0.5999463761046067,0.5,1.1998927522092133,2.832034983002866,5.3302976139975975,0.4882745609007672,0.7070929144737987,0.552,1.2754679278916377,3.0764377427910192,6.27365718380405,0.48191350813032696,0.7161287308193941,0.5864583333333333,1.2271766511149413,2.68560252096845,5.564600445629346,0.4882745609007672,0.7070929144737987,0.552,1.2754679278916377,3.0764377427910192,6.27365718380405,0.48191350813032696,0.7161287308193941,0.5864583333333333,1.2271766511149413,2.68560252096845,5.564600445629346
9,0.45879188884628036,0.6367469529103538,0.3500000000000001,1.819277008315296,2.092724403434411,3.9839888765525284,0.5273771696342199,0.6069291277513658,0.41956521739130415,1.4654767364486567,2.4366598485548616,4.622099845790236,0.5144914935895681,0.6438398457528017,0.4534090909090908,1.4403101569749404,2.4340484236259115,4.757736087559674,0.5273771696342199,0.6069291277513658,0.41956521739130415,1.4654767364486567,2.4366598485548616,4.622099845790236,0.5144914935895681,0.6438398457528017,0.4534090909090908,1.4403101569749404,2.4340484236259115,4.757736087559674
10,0.5136414863415032,0.9572875937547154,0.5,1.9145751875094308,1.8428585737934986,5.039515713183037,0.5059243571271395,0.6976162647002822,0.46111111111111114,1.5079265854288257,2.421203778579229,4.870229349918941,0.5175484018080964,0.6580206141777605,0.46249999999999997,1.4257857703599615,2.2792972853785414,4.472600158865056,0.5059243571271395,0.6976162647002822,0.46111111111111114,1.5079265854288257,2.421203778579229,4.870229349918941,0.5175484018080964,0.6580206141777605,0.46249999999999997,1.4257857703599615,2.2792972853785414,4.472600158865056
11,0.5257082209187272,0.9037943729451348,0.9500000000000002,0.9513624978369838,3.0874632496679544,7.635766105051203,0.4954712553789625,0.6841657740027375,0.6071428571428571,1.1498918516763963,3.1680849514567506,6.425070065384643,0.489524582310222,0.6943526932764292,0.6107142857142858,1.1555318486865893,2.903352625956304,5.957892313165219,0.4954712553789625,0.6841657740027375,0.6071428571428571,1.1498918516763963,3.1680849514567506,6.425070065384643,0.489524582310222,0.6943526932764292,0.6107142857142858,1.1555318486865893,2.903352625956304,5.957892313165219
12,0.4930311769787647,0.7170762731292799,0.6499999999999999,1.1031942663527385,2.2533149578029814,4.814440418361778,0.49674264273869534,0.6486018391970112,0.5340909090909092,1.2146157323546705,2.902328493045834,5.609133609347388,0.499141647720279,0.6558869805798043,0.5453488372093023,1.2181674745372937,2.9080914867271805,5.675108133702075,0.49674264273869534,0.6486018391970112,0.5340909090909092,1.2146157323546705,2.902328493045834,5.609133609347388,0.499141647720279,0.6558869805798043,0.5453488372093023,1.2181674745372937,2.9080914867271805,5.675108133702075
13,0.4954337547955234,0.6155473751486382,0.5999999999999996,1.0259122919143977,2.306412691852163,4.302272928740576,0.48749025283861336,0.7111366143298407,0.6239583333333333,1.1513692341735473,2.661780747770844,5.507034378590874,0.4908446118567916,0.6983141401393607,0.648913043478261,1.0866053679313976,2.588147791181781,5.310484733456463,0.48749025283861336,0.7111366143298407,0.6239583333333333,1.1513692341735473,2.661780747770844,5.507034378590874,0.4908446118567916,0.6983141401393607,0.648913043478261,1.0866053679313976,2.588147791181781,5.310484733456463
14,0.48853876596125206,0.6809264313544401,0.5000000000000004,1.361852862708879,2.645667586189951,5.312510224480602,0.5011905077851628,0.6714850108974564,0.495,1.3666433866069725,2.6847847372978935,5.363905527645852,0.5050081560058783,0.6659342772589912,0.49499999999999994,1.3529724405696812,2.804720074453961,5.55705491331608,0.5011905077851628,0.6714850108974564,0.495,1.3666433866069725,2.6847847372978935,5.363905527645852,0.5050081560058783,0.6659342772589912,0.49499999999999994,1.3529724405696812,2.804720074453961,5.55705491331608
15,0.5251568232877756,0.7149125569197163,0.4500000000000002,1.5886945709327023,2.74789234580798,5.698817630369277,0.498411095834628,0.6906838037586777,0.46842105263157907,1.4819872911040304,2.6553583513208325,5.315945010401282,0.5113719844180751,0.6530501236228697,0.45769230769230773,1.4282483474978165,2.713729038372326,5.27253192392567,0.498411095834628,0.6906838037586777,0.46842105263157907,1.4819872911040304,2.6553583513208325,5.315945010401282,0.5113719844180751,0.6530501236228697,0.45769230769230773,1.4282483474978165,2.713729038372326,5.27253192392567
16,0.5694063470969625,0.5538751902834497,0.5500000000000007,1.0070458005153617,2.5299682300455864,4.343028941003396,0.504193839570972,0.6630572504815584,0.636111111111111,1.0520153683026219,2.61248622385381,5.24260122109257,0.4998712206515886,0.6863218023713523,0.6833333333333331,1.02434794112157,2.7536350243212624,5.709076669971907,0.504193839570972,0.6630572504815584,0.636111111111111,1.0520153683026219,2.61248622385381,5.24260122109257,0.4998712206515886,0.6863218023713523,0.6833333333333331,1.02434794112157,2.7536350243212624,5.709076669971907
17,0.46747454014212986,0.3795187695041163,0.2999999999999998,1.2650625650137217,4.019622529141318,5.882469528382641,0.4781787609752622,0.7081395299813592,0.5999999999999999,1.1841675262061284,2.521660315525384,5.251971476833033,0.48584067246109025,0.6866541289429263,0.5928571428571426,1.1654660138195632,2.464852755799577,5.029479213744396,0.4781787609752622,0.7081395299813592,0.5999999999999999,1.1841675262061284,2.521660315525384,5.251971476833033,0.48584067246109025,0.6866541289429263,0.5928571428571426,1.1654660138195632,2.464852755799577,5.029479213744396
18,0.535861096483275,0.6952123206788368,0.6000000000000001,1.1586872011313945,2.3618937667569835,5.065563970201752,0.5046888452799166,0.6787930167211936,0.4522727272727275,1.510655962216842,2.5973676349212944,5.153711611943034,0.5108996014371452,0.6675037988174324,0.44477611940298534,1.5109673930097687,2.516149632788698,4.941506161450825,0.5046888452799166,0.6787930167211936,0.4522727272727275,1.510655962216842,2.5973676349212944,5.153711611943034,0.5108996014371452,0.6675037988174324,0.44477611940298534,1.5109673930097687,2.516149632788698,4.941506161450825
19,0.54221516069788,0.8068355559869139,0.7000000000000002,1.1526222228384482,1.7324476472133794,4.01030785048474,0.521273217438864,0.6519448121332492,0.5152173913043478,1.2748851623249364,2.4504684356122284,4.759375281074327,0.5139488636294179,0.6552715133797922,0.4927083333333333,1.3473501712179363,2.5212444447568356,4.91756657648333,0.521273217438864,0.6519448121332492,0.5152173913043478,1.2748851623249364,2.4504684356122284,4.759375281074327,0.5139488636294179,0.6552715133797922,0.4927083333333333,1.3473501712179363,2.5212444447568356,4.91756657648333
20,0.4978677836865657,0.6842085144144836,0.5500000000000003,1.244015480753606,2.88246109103706,5.839257048607321,0.5140933913816167,0.6317084142066064,0.4624999999999999,1.3703981537254657,2.7764121138143865,5.341473859523791,0.5207640745704148,0.6253954288778246,0.4673913043478261,1.345240806996424,2.8731968852612995,5.449281298327994,0.5140933913816167,0.6317084142066064,0.4624999999999999,1.3703981537254657,2.7764121138143865,5.341473859523791,0.5207640745704148,0.6253954288778246,0.4673913043478261,1.345240806996424,2.8731968852612995,5.449281298327994
21,0.5181841859275982,0.6108596824748871,0.5999999999999996,1.018099470791479,2.764837976577952,5.221954119193648,0.49428367263668455,0.6738676074555634,0.586842105263158,1.1627718513203904,2.6722978452311628,5.432883159107516,0.5027226660845839,0.6720374052726915,0.6027027027027028,1.1255033778252799,2.5266801995634545,5.091216611182787,0.49428367263668455,0.6738676074555634,0.586842105263158,1.1627718513203904,2.6722978452311628,5.432883159107516,0.5027226660845839,0.6720374052726915,0.6027027027027028,1.1255033778252799,2.5266801995634545,5.091216611182787
22,0.49946278547830153,0.7472574722147509,0.5500000000000003,1.3586499494813646,2.0072871747976593,4.384232109371334,0.5199129079239134,0.6453739434407089,0.4386206896551725,1.4863948791122905,2.4757828361669985,4.766539673107772,0.5184456835437677,0.6498373189917255,0.45678571428571446,1.4363545965294062,2.5481478460039777,4.920909001231244,0.5199129079239134,0.6453739434407089,0.4386206896551725,1.4863948791122905,2.4757828361669985,4.766539673107772,0.5184456835437677,0.6498373189917255,0.45678571428571446,1.4363545965294062,2.5481478460039777,4.920909001231244
23,0.46812122811573015,0.6322867571465054,0.5500000000000003,1.1496122857209183,3.1420119698190816,6.0475710444724164,0.48417151072849623,0.6989544846336684,0.5909090909090909,1.199735631290823,2.830096331041176,5.767495264677355,0.4966262111036794,0.6741439632864524,0.5652173913043478,1.2115338969157265,2.9644957004955126,5.876660630418517,0.48417151072849623,0.6989544846336684,0.5909090909090909,1.199735631290823,2.830096331041176,5.767495264677355,0.4966262111036794,0.6741439632864524,0.5652173913043478,1.2115338969157265,2.9644957004955126,5.876660630418517
24,0.4660266758387621,0.548414809813714,0.4500000000000002,1.2186995773638085,2.166264556327435,3.9585748298135113,0.5127900944462777,0.6465707349527299,0.5473684210526316,1.1967566340228453,2.210213724524925,4.311439687395564,0.5107933692253807,0.653211737215649,0.5294871794871795,1.2517155782968408,2.3563676555139685,4.5983462378196895,0.5127900944462777,0.6465707349527299,0.5473684210526316,1.1967566340228453,2.210213724524925,4.311439687395564,0.5107933692253807,0.653211737215649,0.5294871794871795,1.2517155782968408,2.3563676555139685,4.5983462378196895
25,0.49478340576350377,0.5717621565690818,0.5999999999999996,0.9529369276151368,2.385435299975253,4.370424979551371,0.4968831751577896,0.6749500824816757,0.6333333333333333,1.0732223112319947,2.4185490062634547,4.871344098431064,0.48787415938943823,0.6860719089717521,0.6209677419354838,1.116997851129409,2.501128540840889,5.091020603695627,0.4968831751577896,0.6749500824816757,0.6333333333333333,1.0732223112319947,2.4185490062634547,4.871344098431064,0.48787415938943823,0.6860719089717521,0.6209677419354838,1.116997851129409,2.501128540840889,5.091020603695627
26,0.5280320759086695,0.3069343449109798,0.25,1.2277373796439193,2.8870630627448866,4.07571622366999,0.4928012513913073,0.6820628345066555,0.5500000000000003,1.2420525464348682,2.2787841827174953,4.623815151721093,0.5035872632166493,0.6438465293732891,0.5528571428571428,1.1843487824158718,2.4228851961076456,4.817634209019982,0.4928012513913073,0.6820628345066555,0.5500000000000003,1.2420525464348682,2.2787841827174953,4.623815151721093,0.5035872632166493,0.6438465293732891,0.5528571428571428,1.1843487824158718,2.4228851961076456,4.817634209019982
27,0.5804894555261005,0.7388501234535909,0.5500000000000003,1.34336386082471,3.221449581286242,7.041195733905223,0.5396986514938694,0.6208391554435131,0.44499999999999984,1.4079600304684239,2.8362069194919988,5.226973778463479,0.5333276886659414,0.6269021067454486,0.45519480519480515,1.3908749596048475,2.761224498816826,5.171274928233864,0.5396986514938694,0.6208391554435131,0.44499999999999984,1.4079600304684239,2.8362069194919988,5.226973778463479,0.5333276886659414,0.6269021067454486,0.45519480519480515,1.3908749596048475,2.761224498816826,5.171274928233864
28,0.43749545484128344,1.3432746871964982,1.2000000000000002,1.1193955726637483,2.4621159136140776,9.739234320271613,0.486844846197712,0.7086122560135562,0.625,1.133265784153071,2.8278859627790336,5.8451975938843725,0.48925042216530146,0.7114294941892789,0.6202702702702702,1.1512628775234548,2.6784994107941333,5.537506538843801,0.486844846197712,0.7086122560135562,0.625,1.133265784153071,2.8278859627790336,5.8451975938843725,0.48925042216530146,0.7114294941892789,0.6202702702702702,1.1512628775234548,2.6784994107941333,5.537506538843801
29,0.5122075390237897,0.6205229494374257,0.3999999999999999,1.5513073735935645,2.6130660642467474,4.85745040188742,0.5315516840671961,0.6235937484048218,0.42872340425531913,1.4608301869299494,2.862974689204468,5.43202073481978,0.5275232184540255,0.6289849203990825,0.42978723404255326,1.4699260088800432,2.868474324612007,5.46886401085843,0.5315516840671961,0.6235937484048218,0.42872340425531913,1.4608301869299494,2.862974689204468,5.43202073481978,0.5275232184540255,0.6289849203990825,0.42978723404255326,1.4699260088800432,2.868474324612007,5.46886401085843
30,0.5000139660522436,0.5204010807994316,0.3500000000000001,1.4868602308555185,2.731237744980258,4.5566372526730445,0.5104169353574588,0.6617828477201732,0.4694444444444444,1.415203344151458,2.3797793152084634,4.661540019272045,0.5011184236537891,0.6821142655614606,0.48785714285714304,1.4079091009309164,2.5085568373445364,5.088153954814148,0.5104169353574588,0.6617828477201732,0.4694444444444444,1.415203344151458,2.3797793152084634,4.661540019272045,0.5011184236537891,0.6821142655614606,0.48785714285714304,1.4079091009309164,2.5085568373445364,5.088153954814148
31,0.5098549355562334,0.5662648378011256,0.4500000000000002,1.258366306224723,2.833918324557112,5.31932209322129,0.5171988843440022,0.6304083905362738,0.4749999999999999,1.3399338027456549,2.8524398767510912,5.4698108027685075,0.524954074267601,0.6307360127694382,0.47500000000000003,1.336062134728581,3.062188455714301,5.802650311917974,0.5171988843440022,0.6304083905362738,0.4749999999999999,1.3399338027456549,2.8524398767510912,5.4698108027685075,0.524954074267601,0.6307360127694382,0.47500000000000003,1.336062134728581,3.062188455714301,5.802650311917974
32,0.5096528280036846,0.6430723437406975,0.6499999999999995,0.9893420672933816,2.61578538254124,5.446388174078568,0.4925201350641073,0.6743430164866495,0.5589285714285713,1.2161811074814228,2.901015795178769,5.853749443756952,0.4949837698882755,0.6747942121749255,0.5640350877192982,1.2073292543162604,2.7341166021588528,5.512999631304339,0.4925201350641073,0.6743430164866495,0.5589285714285713,1.2161811074814228,2.901015795178769,5.853749443756952,0.4949837698882755,0.6747942121749255,0.5640350877192982,1.2073292543162604,2.7341166021588528,5.512999631304339
33,0.45947473043704634,0.8533692083614336,0.7000000000000002,1.219098869087762,2.5077829727849954,6.046005745794221,0.49204772947585734,0.6889773630810792,0.5295454545454548,1.3177347049715413,2.907971981248132,5.910168323961801,0.4961507079645445,0.6797114353574772,0.5295454545454547,1.295277492693205,2.9296601385511267,5.892790812939482,0.49204772947585734,0.6889773630810792,0.5295454545454548,1.3177347049715413,2.907971981248132,5.910168323961801,0.4961507079645445,0.6797114353574772,0.5295454545454547,1.295277492693205,2.9296601385511267,5.892790812939482
34,0.42943053828727845,0.7950632551374467,0.6500000000000004,1.2231742386729942,2.0577938081578586,4.652110878204806,0.4656603122678994,0.7323818670873603,0.6346153846153846,1.1637141032536618,2.3152148997794972,4.940719852647494,0.48269450542865455,0.7136269588883608,0.6336538461538459,1.1370415803756142,2.5565584429995853,5.394205768701193,0.4656603122678994,0.7323818670873603,0.6346153846153846,1.1637141032536618,2.3152148997794972,4.940719852647494,0.48269450542865455,0.7136269588883608,0.6336538461538459,1.1370415803756142,2.5565584429995853,5.394205768701193
35,0.4897148636167253,0.7152628817209219,0.4500000000000002,1.589473070490937,2.1569533111948513,4.3129029372351635,0.5055604129000479,0.674529621582092,0.4761904761904763,1.4413481951710554,2.241561329958592,4.427779116987084,0.5251900073779849,0.653801674236829,0.48333333333333345,1.3752832260405858,2.4054361737731704,4.618439431740926,0.5055604129000479,0.674529621582092,0.4761904761904763,1.4413481951710554,2.241561329958592,4.427779116987084,0.5251900073779849,0.653801674236829,0.48333333333333345,1.3752832260405858,2.4054361737731704,4.618439431740926
36,0.5107169840665327,0.635996668484212,0.5,1.271993336968424,2.275622655202023,4.09055237521889,0.5166838762010686,0.6754745150958924,0.46451612903225814,1.4979294546312911,2.7800243735897165,5.441786534890068,0.5095358672335009,0.675272805221414,0.45,1.527884821863393,2.5795239807963632,5.084809322990326,0.5166838762010686,0.6754745150958924,0.46451612903225814,1.4979294546312911,2.7800243735897165,5.441786534890068,0.5095358672335009,0.675272805221414,0.45,1.527884821863393,2.5795239807963632,5.084809322990326
37,0.5495021429742712,0.5736378356605831,0.5499999999999998,1.0429778830192424,3.842962757228229,6.845870835086008,0.4963520293186808,0.6794468811611195,0.5771428571428571,1.1826434970985438,2.950118895211837,5.906054604327552,0.5007277658113479,0.6747407346856417,0.5707142857142855,1.192564423413341,2.947651356518742,5.8690139492563995,0.4963520293186808,0.6794468811611195,0.5771428571428571,1.1826434970985438,2.950118895211837,5.906054604327552,0.5007277658113479,0.6747407346856417,0.5707142857142855,1.192564423413341,2.947651356518742,5.8690139492563995
38,0.5417493586816634,0.4855662232415942,0.40000000000000036,1.2139155581039844,3.287647745729553,5.413065528363419,0.4984383392351692,0.6652876287552288,0.5206896551724136,1.2830972243854841,2.76369605338298,5.4550338287844875,0.49630260017589395,0.6763842448687344,0.5250000000000002,1.2914141834326553,2.773985060925008,5.520998872731487,0.4984383392351692,0.6652876287552288,0.5206896551724136,1.2830972243854841,2.76369605338298,5.4550338287844875,0.49630260017589395,0.6763842448687344,0.5250000000000002,1.2914141834326553,2.773985060925008,5.520998872731487
39,0.5362048358161184,0.5109533333750984,0.3999999999999999,1.2773833334377462,2.664428777440634,4.491881180802983,0.510776700367448,0.6397830202515619,0.5236842105263156,1.2294003937944418,2.63160711743431,5.1076762047890405,0.5057106032728815,0.646282288030516,0.5102564102564104,1.268361809019764,2.7508304407245734,5.369999370356134,0.510776700367448,0.6397830202515619,0.5236842105263156,1.2294003937944418,2.63160711743431,5.1076762047890405,0.5057106032728815,0.646282288030516,0.5102564102564104,1.268361809019764,2.7508304407245734,5.369999370356134
40,0.550262679596705,0.6464144458222508,0.6000000000000001,1.0773574097037513,3.508960875126366,6.713731038583652,0.523622914411396,0.6296473266451055,0.47068965517241385,1.3581057548708444,2.951984707129999,5.701365371963975,0.5236136485278743,0.6231557266186397,0.46271186440677975,1.3639407976516373,3.00324281091192,5.752585935963747,0.523622914411396,0.6296473266451055,0.47068965517241385,1.3581057548708444,2.951984707129999,5.701365371963975,0.5236136485278743,0.6231557266186397,0.46271186440677975,1.3639407976516373,3.00324281091192,5.752585935963747
41,0.3963423471503504,0.6209820337479668,0.3999999999999999,1.5524550843699172,2.1778994057660594,4.153799938258709,0.4944860742723159,0.7016252398115357,0.4102941176470587,1.7093265556001722,2.549318097199287,5.136514075376171,0.5150230283777751,0.6495016979917001,0.4227272727272726,1.5485179381902745,2.4432870712977115,4.7533309009058895,0.4944860742723159,0.7016252398115357,0.4102941176470587,1.7093265556001722,2.549318097199287,5.136514075376171,0.5150230283777751,0.6495016979917001,0.4227272727272726,1.5485179381902745,2.4432870712977115,4.7533309009058895
